,date_local,latitude,longitude,arithmetic_mean,units_of_measure,sample_duration
92,2019-09-30,37.360684,-118.330783,218.916667,Degrees Compass,1 HOUR
93,2019-09-29,37.360684,-118.330783,260.975,Degrees Compass,1 HOUR
94,2019-09-28,37.360684,-118.330783,203.466667,Degrees Compass,1 HOUR
95,2019-09-27,37.360684,-118.330783,233.2625,Degrees Compass,1 HOUR
96,2019-09-26,37.360684,-118.330783,175.733333,Degrees Compass,1 HOUR
97,2019-09-25,37.360684,-118.330783,273.020833,Degrees Compass,1 HOUR
98,2019-09-24,37.360684,-118.330783,224.983333,Degrees Compass,1 HOUR
99,2019-09-23,37.360684,-118.330783,246.216667,Degrees Compass,1 HOUR
100,2019-09-22,37.360684,-118.330783,241.2125,Degrees Compass,1 HOUR
101,2019-09-21,37.360684,-118.330783,226.604167,Degrees Compass,1 HOUR
102,2019-09-20,37.360684,-118.330783,289.370833,Degrees Compass,1 HOUR
103,2019-09-19,37.360684,-118.330783,298.883333,Degrees Compass,1 HOUR
104,2019-09-18,37.360684,-118.330783,289.033333,Degrees Compass,1 HOUR
105,2019-09-17,37.360684,-118.330783,248.408333,Degrees Compass,1 HOUR
106,2019-09-16,37.360684,-118.330783,262.908333,Degrees Compass,1 HOUR
107,2019-09-15,37.360684,-118.330783,224.5125,Degrees Compass,1 HOUR
108,2019-09-14,37.360684,-118.330783,196.808333,Degrees Compass,1 HOUR
109,2019-09-13,37.360684,-118.330783,222.45,Degrees Compass,1 HOUR
110,2019-09-12,37.360684,-118.330783,235.108333,Degrees Compass,1 HOUR
111,2019-09-11,37.360684,-118.330783,301.891667,Degrees Compass,1 HOUR
112,2019-09-10,37.360684,-118.330783,274.825,Degrees Compass,1 HOUR
113,2019-09-09,37.360684,-118.330783,261.854167,Degrees Compass,1 HOUR
114,2019-09-08,37.360684,-118.330783,208.620833,Degrees Compass,1 HOUR
115,2019-09-07,37.360684,-118.330783,232.2625,Degrees Compass,1 HOUR
116,2019-09-06,37.360684,-118.330783,228.5125,Degrees Compass,1 HOUR
117,2019-09-05,37.360684,-118.330783,191.5625,Degrees Compass,1 HOUR
118,2019-09-04,37.360684,-118.330783,225.1875,Degrees Compass,1 HOUR
119,2019-09-03,37.360684,-118.330783,201.208333,Degrees Compass,1 HOUR
120,2019-09-02,37.360684,-118.330783,166.620833,Degrees Compass,1 HOUR
121,2019-09-01,37.360684,-118.330783,207.8625,Degrees Compass,1 HOUR
122,2019-08-31,37.360684,-118.330783,221.158333,Degrees Compass,1 HOUR
123,2019-08-30,37.360684,-118.330783,270.416667,Degrees Compass,1 HOUR
124,2019-08-29,37.360684,-118.330783,240.2875,Degrees Compass,1 HOUR
125,2019-08-28,37.360684,-118.330783,195.616667,Degrees Compass,1 HOUR
126,2019-08-27,37.360684,-118.330783,204.145833,Degrees Compass,1 HOUR
127,2019-08-26,37.360684,-118.330783,203.725,Degrees Compass,1 HOUR
128,2019-08-24,37.360684,-118.330783,197.283333,Degrees Compass,1 HOUR
129,2019-08-23,37.360684,-118.330783,224.954167,Degrees Compass,1 HOUR
130,2019-08-22,37.360684,-118.330783,222.691667,Degrees Compass,1 HOUR
131,2019-08-25,37.360684,-118.330783,247.1125,Degrees Compass,1 HOUR
132,2019-08-21,37.360684,-118.330783,208.870833,Degrees Compass,1 HOUR
133,2019-08-20,37.360684,-118.330783,222.445833,Degrees Compass,1 HOUR
134,2019-08-19,37.360684,-118.330783,220.1125,Degrees Compass,1 HOUR
135,2019-08-18,37.360684,-118.330783,203.875,Degrees Compass,1 HOUR
136,2019-08-17,37.360684,-118.330783,240.475,Degrees Compass,1 HOUR
137,2019-08-16,37.360684,-118.330783,275.308333,Degrees Compass,1 HOUR
138,2019-08-15,37.360684,-118.330783,270.475,Degrees Compass,1 HOUR
139,2019-08-14,37.360684,-118.330783,236.075,Degrees Compass,1 HOUR
140,2019-08-13,37.360684,-118.330783,223.7375,Degrees Compass,1 HOUR
141,2019-08-12,37.360684,-118.330783,210.8625,Degrees Compass,1 HOUR
142,2019-08-11,37.360684,-118.330783,213.645833,Degrees Compass,1 HOUR
143,2019-08-10,37.360684,-118.330783,257.05,Degrees Compass,1 HOUR
144,2019-08-09,37.360684,-118.330783,169.616667,Degrees Compass,1 HOUR
145,2019-08-08,37.360684,-118.330783,210.279167,Degrees Compass,1 HOUR
146,2019-08-07,37.360684,-118.330783,206.495833,Degrees Compass,1 HOUR
147,2019-08-06,37.360684,-118.330783,232.570833,Degrees Compass,1 HOUR
148,2019-08-05,37.360684,-118.330783,233.441667,Degrees Compass,1 HOUR
149,2019-08-04,37.360684,-118.330783,241.3125,Degrees Compass,1 HOUR
150,2019-08-03,37.360684,-118.330783,245.925,Degrees Compass,1 HOUR
151,2019-08-02,37.360684,-118.330783,211.104167,Degrees Compass,1 HOUR
152,2019-08-01,37.360684,-118.330783,198.075,Degrees Compass,1 HOUR
153,2019-07-31,37.360684,-118.330783,228.425,Degrees Compass,1 HOUR
154,2019-07-30,37.360684,-118.330783,224.4,Degrees Compass,1 HOUR
155,2019-07-29,37.360684,-118.330783,258.625,Degrees Compass,1 HOUR
156,2019-07-28,37.360684,-118.330783,248.379167,Degrees Compass,1 HOUR
157,2019-07-27,37.360684,-118.330783,276.695833,Degrees Compass,1 HOUR
158,2019-07-26,37.360684,-118.330783,250.533333,Degrees Compass,1 HOUR
159,2019-07-25,37.360684,-118.330783,252.266667,Degrees Compass,1 HOUR
160,2019-07-24,37.360684,-118.330783,278.804167,Degrees Compass,1 HOUR
161,2019-07-23,37.360684,-118.330783,207.183333,Degrees Compass,1 HOUR
162,2019-07-22,37.360684,-118.330783,175.766667,Degrees Compass,1 HOUR
163,2019-07-21,37.360684,-118.330783,206.245833,Degrees Compass,1 HOUR
164,2019-07-20,37.360684,-118.330783,217.320833,Degrees Compass,1 HOUR
165,2019-07-19,37.360684,-118.330783,205.941667,Degrees Compass,1 HOUR
166,2019-07-18,37.360684,-118.330783,204.804167,Degrees Compass,1 HOUR
167,2019-07-17,37.360684,-118.330783,223.2625,Degrees Compass,1 HOUR
168,2019-07-16,37.360684,-118.330783,248.158333,Degrees Compass,1 HOUR
169,2019-07-15,37.360684,-118.330783,269.491667,Degrees Compass,1 HOUR
170,2019-07-14,37.360684,-118.330783,212.375,Degrees Compass,1 HOUR
171,2019-07-13,37.360684,-118.330783,246.525,Degrees Compass,1 HOUR
172,2019-07-12,37.360684,-118.330783,193.558333,Degrees Compass,1 HOUR
173,2019-07-11,37.360684,-118.330783,223.558333,Degrees Compass,1 HOUR
174,2019-07-10,37.360684,-118.330783,219.2125,Degrees Compass,1 HOUR
175,2019-07-09,37.360684,-118.330783,181.258333,Degrees Compass,1 HOUR
176,2019-07-08,37.360684,-118.330783,191.233333,Degrees Compass,1 HOUR
177,2019-07-07,37.360684,-118.330783,270.033333,Degrees Compass,1 HOUR
178,2019-07-06,37.360684,-118.330783,212.1625,Degrees Compass,1 HOUR
179,2019-07-05,37.360684,-118.330783,198.579167,Degrees Compass,1 HOUR
180,2019-07-03,37.360684,-118.330783,248.304167,Degrees Compass,1 HOUR
181,2019-07-02,37.360684,-118.330783,211.275,Degrees Compass,1 HOUR
182,2019-07-01,37.360684,-118.330783,225.354167,Degrees Compass,1 HOUR
183,2019-07-04,37.360684,-118.330783,280.954167,Degrees Compass,1 HOUR
184,2019-06-30,37.360684,-118.330783,246.320833,Degrees Compass,1 HOUR
185,2019-06-29,37.360684,-118.330783,173.879167,Degrees Compass,1 HOUR
186,2019-06-28,37.360684,-118.330783,229.208333,Degrees Compass,1 HOUR
187,2019-06-27,37.360684,-118.330783,230.295833,Degrees Compass,1 HOUR
188,2019-06-26,37.360684,-118.330783,254.7875,Degrees Compass,1 HOUR
189,2019-06-25,37.360684,-118.330783,214.7375,Degrees Compass,1 HOUR
190,2019-06-24,37.360684,-118.330783,260.120833,Degrees Compass,1 HOUR
191,2019-06-23,37.360684,-118.330783,247.0625,Degrees Compass,1 HOUR
192,2019-06-22,37.360684,-118.330783,309.483333,Degrees Compass,1 HOUR
193,2019-06-21,37.360684,-118.330783,322.375,Degrees Compass,1 HOUR
194,2019-06-20,37.360684,-118.330783,258.695833,Degrees Compass,1 HOUR
195,2019-06-19,37.360684,-118.330783,221.375,Degrees Compass,1 HOUR
196,2019-06-18,37.360684,-118.330783,238.491667,Degrees Compass,1 HOUR
197,2019-06-17,37.360684,-118.330783,208.458333,Degrees Compass,1 HOUR
198,2019-06-16,37.360684,-118.330783,255.483333,Degrees Compass,1 HOUR
199,2019-06-15,37.360684,-118.330783,266.6125,Degrees Compass,1 HOUR
200,2019-06-14,37.360684,-118.330783,302.066667,Degrees Compass,1 HOUR
201,2019-06-13,37.360684,-118.330783,276.858333,Degrees Compass,1 HOUR
202,2019-06-12,37.360684,-118.330783,234.708333,Degrees Compass,1 HOUR
203,2019-06-11,37.360684,-118.330783,248.7125,Degrees Compass,1 HOUR
204,2019-06-10,37.360684,-118.330783,254.716667,Degrees Compass,1 HOUR
205,2019-06-09,37.360684,-118.330783,238.683333,Degrees Compass,1 HOUR
206,2019-06-08,37.360684,-118.330783,269.5125,Degrees Compass,1 HOUR
207,2019-06-07,37.360684,-118.330783,285.633333,Degrees Compass,1 HOUR
208,2019-06-06,37.360684,-118.330783,212.675,Degrees Compass,1 HOUR
209,2019-06-05,37.360684,-118.330783,268.595833,Degrees Compass,1 HOUR
210,2019-06-04,37.360684,-118.330783,257.475,Degrees Compass,1 HOUR
211,2019-06-03,37.360684,-118.330783,180.908333,Degrees Compass,1 HOUR
212,2019-06-02,37.360684,-118.330783,220.145833,Degrees Compass,1 HOUR
213,2019-06-01,37.360684,-118.330783,206.725,Degrees Compass,1 HOUR
214,2019-05-31,37.360684,-118.330783,245.695833,Degrees Compass,1 HOUR
215,2019-05-30,37.360684,-118.330783,199.133333,Degrees Compass,1 HOUR
216,2019-05-29,37.360684,-118.330783,232.3625,Degrees Compass,1 HOUR
217,2019-05-28,37.360684,-118.330783,268.608333,Degrees Compass,1 HOUR
218,2019-05-27,37.360684,-118.330783,213.158333,Degrees Compass,1 HOUR
219,2019-05-26,37.360684,-118.330783,207.895833,Degrees Compass,1 HOUR
220,2019-05-25,37.360684,-118.330783,234.395833,Degrees Compass,1 HOUR
221,2019-05-24,37.360684,-118.330783,235.525,Degrees Compass,1 HOUR
222,2019-05-23,37.360684,-118.330783,272.170833,Degrees Compass,1 HOUR
223,2019-05-22,37.360684,-118.330783,203.245833,Degrees Compass,1 HOUR
224,2019-05-21,37.360684,-118.330783,275.8875,Degrees Compass,1 HOUR
225,2019-05-20,37.360684,-118.330783,288.6125,Degrees Compass,1 HOUR
226,2019-05-19,37.360684,-118.330783,220.095833,Degrees Compass,1 HOUR
227,2019-05-18,37.360684,-118.330783,177.3125,Degrees Compass,1 HOUR
228,2019-05-17,37.360684,-118.330783,268.7375,Degrees Compass,1 HOUR
229,2019-05-16,37.360684,-118.330783,202.883333,Degrees Compass,1 HOUR
230,2019-05-15,37.360684,-118.330783,177.7,Degrees Compass,1 HOUR
231,2019-05-14,37.360684,-118.330783,180.883333,Degrees Compass,1 HOUR
232,2019-05-13,37.360684,-118.330783,251.079167,Degrees Compass,1 HOUR
233,2019-05-12,37.360684,-118.330783,224.154167,Degrees Compass,1 HOUR
234,2019-05-11,37.360684,-118.330783,254.779167,Degrees Compass,1 HOUR
235,2019-05-10,37.360684,-118.330783,220.620833,Degrees Compass,1 HOUR
236,2019-05-09,37.360684,-118.330783,202.6375,Degrees Compass,1 HOUR
237,2019-05-08,37.360684,-118.330783,244.029167,Degrees Compass,1 HOUR
238,2019-05-06,37.360684,-118.330783,212.766667,Degrees Compass,1 HOUR
239,2019-05-05,37.360684,-118.330783,194.475,Degrees Compass,1 HOUR
240,2019-05-04,37.360684,-118.330783,244.995833,Degrees Compass,1 HOUR
241,2019-05-07,37.360684,-118.330783,282.179167,Degrees Compass,1 HOUR
242,2019-05-03,37.360684,-118.330783,197.6375,Degrees Compass,1 HOUR
243,2019-05-02,37.360684,-118.330783,230.7625,Degrees Compass,1 HOUR
244,2019-05-01,37.360684,-118.330783,222.441667,Degrees Compass,1 HOUR
245,2019-04-30,37.360684,-118.330783,264.404167,Degrees Compass,1 HOUR
246,2019-04-29,37.360684,-118.330783,205.725,Degrees Compass,1 HOUR
247,2019-04-28,37.360684,-118.330783,254.929167,Degrees Compass,1 HOUR
248,2019-04-27,37.360684,-118.330783,271.820833,Degrees Compass,1 HOUR
249,2019-04-26,37.360684,-118.330783,247.6,Degrees Compass,1 HOUR
250,2019-04-25,37.360684,-118.330783,184.591667,Degrees Compass,1 HOUR
251,2019-04-24,37.360684,-118.330783,265.904167,Degrees Compass,1 HOUR
252,2019-04-23,37.360684,-118.330783,289.620833,Degrees Compass,1 HOUR
253,2019-04-22,37.360684,-118.330783,282.783333,Degrees Compass,1 HOUR
254,2019-04-21,37.360684,-118.330783,299.179167,Degrees Compass,1 HOUR
255,2019-04-20,37.360684,-118.330783,217.366667,Degrees Compass,1 HOUR
256,2019-04-19,37.360684,-118.330783,227.179167,Degrees Compass,1 HOUR
257,2019-04-18,37.360684,-118.330783,148.333333,Degrees Compass,1 HOUR
258,2019-04-17,37.360684,-118.330783,297.429167,Degrees Compass,1 HOUR
259,2019-04-16,37.360684,-118.330783,301.668182,Degrees Compass,1 HOUR
260,2019-04-15,37.360684,-118.330783,218.816667,Degrees Compass,1 HOUR
261,2019-04-14,37.360684,-118.330783,212.966667,Degrees Compass,1 HOUR
262,2019-04-13,37.360684,-118.330783,229.616667,Degrees Compass,1 HOUR
263,2019-04-12,37.360684,-118.330783,177.829167,Degrees Compass,1 HOUR
264,2019-04-11,37.360684,-118.330783,226.975,Degrees Compass,1 HOUR
265,2019-04-10,37.360684,-118.330783,231.341667,Degrees Compass,1 HOUR
266,2019-04-09,37.360684,-118.330783,264.7625,Degrees Compass,1 HOUR
267,2019-04-08,37.360684,-118.330783,221.0125,Degrees Compass,1 HOUR
268,2019-04-07,37.360684,-118.330783,263.366667,Degrees Compass,1 HOUR
269,2019-04-06,37.360684,-118.330783,202.1,Degrees Compass,1 HOUR
270,2019-04-05,37.360684,-118.330783,242.020833,Degrees Compass,1 HOUR
271,2019-04-03,37.360684,-118.330783,155.125,Degrees Compass,1 HOUR
272,2019-04-02,37.360684,-118.330783,250.804167,Degrees Compass,1 HOUR
273,2019-04-01,37.360684,-118.330783,200.366667,Degrees Compass,1 HOUR
274,2019-04-04,37.360684,-118.330783,182.070833,Degrees Compass,1 HOUR
275,2019-03-31,37.360684,-118.330783,181.533333,Degrees Compass,1 HOUR
276,2019-03-30,37.360684,-118.330783,282.633333,Degrees Compass,1 HOUR
277,2019-03-29,37.360684,-118.330783,257.179167,Degrees Compass,1 HOUR
278,2019-03-28,37.360684,-118.330783,292.8625,Degrees Compass,1 HOUR
279,2019-03-27,37.360684,-118.330783,156.054167,Degrees Compass,1 HOUR
280,2019-03-26,37.360684,-118.330783,156.391667,Degrees Compass,1 HOUR
281,2019-03-25,37.360684,-118.330783,188.0625,Degrees Compass,1 HOUR
282,2019-03-24,37.360684,-118.330783,186.125,Degrees Compass,1 HOUR
283,2019-03-23,37.360684,-118.330783,233.429167,Degrees Compass,1 HOUR
284,2019-03-22,37.360684,-118.330783,213.8375,Degrees Compass,1 HOUR
285,2019-03-21,37.360684,-118.330783,266.141667,Degrees Compass,1 HOUR
286,2019-03-20,37.360684,-118.330783,149.720833,Degrees Compass,1 HOUR
287,2019-03-19,37.360684,-118.330783,178.85,Degrees Compass,1 HOUR
288,2019-03-18,37.360684,-118.330783,240.966667,Degrees Compass,1 HOUR
289,2019-03-17,37.360684,-118.330783,240.095833,Degrees Compass,1 HOUR
290,2019-03-16,37.360684,-118.330783,290.1875,Degrees Compass,1 HOUR
291,2019-03-15,37.360684,-118.330783,272.575,Degrees Compass,1 HOUR
292,2019-03-14,37.360684,-118.330783,289.5625,Degrees Compass,1 HOUR
293,2019-03-13,37.360684,-118.330783,204.983333,Degrees Compass,1 HOUR
294,2019-03-12,37.360684,-118.330783,243.533333,Degrees Compass,1 HOUR
295,2019-03-11,37.360684,-118.330783,245.483333,Degrees Compass,1 HOUR
296,2019-03-10,37.360684,-118.330783,170.4,Degrees Compass,1 HOUR
297,2019-03-09,37.360684,-118.330783,202.8875,Degrees Compass,1 HOUR
298,2019-03-08,37.360684,-118.330783,272.429167,Degrees Compass,1 HOUR
299,2019-03-07,37.360684,-118.330783,219.275,Degrees Compass,1 HOUR
300,2019-03-06,37.360684,-118.330783,240.975,Degrees Compass,1 HOUR
301,2019-03-05,37.360684,-118.330783,198.345833,Degrees Compass,1 HOUR
302,2019-03-04,37.360684,-118.330783,163.883333,Degrees Compass,1 HOUR
303,2019-03-03,37.360684,-118.330783,201.295833,Degrees Compass,1 HOUR
304,2019-03-02,37.360684,-118.330783,202.75,Degrees Compass,1 HOUR
305,2019-03-01,37.360684,-118.330783,169.141667,Degrees Compass,1 HOUR
306,2019-02-28,37.360684,-118.330783,250.870833,Degrees Compass,1 HOUR
307,2019-02-27,37.360684,-118.330783,185.508333,Degrees Compass,1 HOUR
308,2019-02-26,37.360684,-118.330783,171.0375,Degrees Compass,1 HOUR
309,2019-02-25,37.360684,-118.330783,222.745833,Degrees Compass,1 HOUR
310,2019-02-24,37.360684,-118.330783,179.141667,Degrees Compass,1 HOUR
311,2019-02-23,37.360684,-118.330783,252.054167,Degrees Compass,1 HOUR
312,2019-02-22,37.360684,-118.330783,230.304167,Degrees Compass,1 HOUR
313,2019-02-21,37.360684,-118.330783,278.208333,Degrees Compass,1 HOUR
314,2019-02-20,37.360684,-118.330783,280.05,Degrees Compass,1 HOUR
315,2019-02-19,37.360684,-118.330783,294.0,Degrees Compass,1 HOUR
316,2019-02-18,37.360684,-118.330783,234.266667,Degrees Compass,1 HOUR
317,2019-02-16,37.360684,-118.330783,219.466667,Degrees Compass,1 HOUR
318,2019-02-15,37.360684,-118.330783,227.745833,Degrees Compass,1 HOUR
319,2019-02-14,37.360684,-118.330783,231.2875,Degrees Compass,1 HOUR
320,2019-02-17,37.360684,-118.330783,224.195833,Degrees Compass,1 HOUR
321,2019-02-13,37.360684,-118.330783,222.191667,Degrees Compass,1 HOUR
322,2019-02-12,37.360684,-118.330783,226.916667,Degrees Compass,1 HOUR
323,2019-02-11,37.360684,-118.330783,172.083333,Degrees Compass,1 HOUR
324,2019-02-10,37.360684,-118.330783,218.583333,Degrees Compass,1 HOUR
325,2019-02-09,37.360684,-118.330783,155.945833,Degrees Compass,1 HOUR
326,2019-02-08,37.360684,-118.330783,187.420833,Degrees Compass,1 HOUR
327,2019-02-07,37.360684,-118.330783,225.0,Degrees Compass,1 HOUR
328,2019-02-06,37.360684,-118.330783,301.05,Degrees Compass,1 HOUR
329,2019-02-05,37.360684,-118.330783,280.083333,Degrees Compass,1 HOUR
330,2019-02-04,37.360684,-118.330783,157.754167,Degrees Compass,1 HOUR
331,2019-02-03,37.360684,-118.330783,181.9625,Degrees Compass,1 HOUR
332,2019-02-02,37.360684,-118.330783,161.479167,Degrees Compass,1 HOUR
333,2019-02-01,37.360684,-118.330783,167.304167,Degrees Compass,1 HOUR
334,2019-01-31,37.360684,-118.330783,246.395833,Degrees Compass,1 HOUR
335,2019-01-30,37.360684,-118.330783,197.333333,Degrees Compass,1 HOUR
336,2019-01-29,37.360684,-118.330783,239.054167,Degrees Compass,1 HOUR
337,2019-01-28,37.360684,-118.330783,183.125,Degrees Compass,1 HOUR
338,2019-01-27,37.360684,-118.330783,215.541667,Degrees Compass,1 HOUR
339,2019-01-26,37.360684,-118.330783,267.366667,Degrees Compass,1 HOUR
340,2019-01-25,37.360684,-118.330783,186.129167,Degrees Compass,1 HOUR
341,2019-01-24,37.360684,-118.330783,321.929167,Degrees Compass,1 HOUR
342,2019-01-23,37.360684,-118.330783,211.1375,Degrees Compass,1 HOUR
343,2019-01-22,37.360684,-118.330783,290.466667,Degrees Compass,1 HOUR
344,2019-01-21,37.360684,-118.330783,221.425,Degrees Compass,1 HOUR
345,2019-01-20,37.360684,-118.330783,278.033333,Degrees Compass,1 HOUR
346,2019-01-19,37.360684,-118.330783,179.995833,Degrees Compass,1 HOUR
347,2019-01-18,37.360684,-118.330783,193.979167,Degrees Compass,1 HOUR
348,2019-01-17,37.360684,-118.330783,193.7375,Degrees Compass,1 HOUR
